#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D979
#Date Time: 2023-04-20 14:52:00.448
#Sample rate: 1.20482e+06Hz
#Samples: 8192
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Ref 1: Range: 500 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.9 kHz
#Period: 526.315789 us
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#Time (s),Channel 1 (V),Channel 2 (V),Ref 1 (V)
0.00183444663900415,1.246754567237406,1.178529722786314,0.02294344611951504
0.00183527663900415,1.25689104808598,1.176848183178525,0.01753732300027533
0.00183610663900415,1.269392707799222,1.171803564355159,0.01213119988103561
0.001836936639004149,1.277839775173034,1.17012202474737,0.006049311371890929
0.00183776663900415,1.288989904106466,1.168440485139582,0.0006431882526512122
0.00183859663900415,1.300815798429803,1.164068482159331,-0.002059873306968646
0.00183942663900415,1.313655340837997,1.160369095022196,-0.007465996426208363
0.00184025663900415,1.321764525516857,1.159023863335965,-0.0125342368504956
0.00184108663900415,1.331225240975527,1.157006015806619,-0.01523729841011546
0.00184191663900415,1.339334425654386,1.153642936591041,-0.02165706961421262
0.00184274663900415,1.352849733452485,1.150279857375464,-0.02672531003849985
0.001843576639004149,1.361972566216202,1.148598317767676,-0.03145566776783461
0.00184440663900415,1.373460577844587,1.144226314787425,-0.03551026010726439
0.00184523663900415,1.376839404794111,1.142881083101194,-0.04091638322650411
0.001846066639004149,1.384272824083066,1.142208467258079,-0.04530885826088638
0.00184689663900415,1.393057774151831,1.139518003885617,-0.04970133329526864
0.00184772663900415,1.398126014576118,1.136827540513155,-0.05544533910946085
0.00184855663900415,1.405897316560025,1.135818616748482,-0.05949993144889064
0.00184938663900415,1.419412624358124,1.131782921689789,-0.06524393726308284
0.00185021663900415,1.427859691731936,1.128419842474211,-0.06862276421260766
0.00185104663900415,1.434955228325939,1.126738302866423,-0.07402888733184738
0.00185187663900415,1.445429591869466,1.123375223650845,-0.07740771428137221
0.001852706639004149,1.45556607271804,1.120684760278383,-0.08484113357032681
0.00185353663900415,1.463675257396899,1.117994296905922,-0.0888957259097566
0.00185436663900415,1.468743497821187,1.117321681062806,-0.09295031824918638
0.00185519663900415,1.474487503635379,1.114294909768786,-0.09700491058861617
0.00185602663900415,1.479217861364714,1.112949678082555,-0.1027489164028084
0.00185685663900415,1.485975515263763,1.112613370160998,-0.1091686876069055
0.00185768663900415,1.494084699942623,1.108241367180747,-0.1135611626412878
0.00185851663900415,1.498477174977005,1.108241367180747,-0.1182915203706226
0.00185934663900415,1.5113167173852,1.103533056278939,-0.1250491742696722
0.00186017663900415,1.516722840504439,1.10185151667115,-0.128428001219197
0.00186100663900415,1.522128963623679,1.100169977063362,-0.1331583589485318
0.001861836639004149,1.526859321353014,1.098824745377131,-0.1395781301526289
0.00186266663900415,1.534630623336921,1.096134282004669,-0.1446463705769162
0.00186349663900415,1.541050394541018,1.09445274239688,-0.1483630802213935
0.00186432663900415,1.545104986880448,1.092771202789091,-0.1527555552557757
0.00186515663900415,1.549835344609783,1.090753355259745,-0.1588374437649204
0.00186598663900415,1.556592998508832,1.088399199808841,-0.1632299187993027
0.00186681663900415,1.567067362052359,1.085708736436379,-0.1686360419185424
0.00186764663900415,1.570446189001884,1.084363504750148,-0.1723527515630197
0.001868476639004149,1.574838664036266,1.082681965142359,-0.177420991987307
0.00186930663900415,1.578893256375696,1.082009349299244,-0.1824892324115942
0.00187013663900415,1.581258435240363,1.081336733456128,-0.1889090036156914
0.001870966639004149,1.587678206444461,1.078982578005224,-0.1905984170904537
0.00187179663900415,1.592408564173795,1.077637346318993,-0.1943151267349311
0.00187262663900415,1.597476804598083,1.07662842255432,-0.2003970152440757
0.00187345663900415,1.598828335377892,1.074946882946531,-0.2064789037532204
0.00187428663900415,1.608626933531514,1.070911187887839,-0.2098577307027452
0.00187511663900415,1.614370939345707,1.068557032436934,-0.213912323042175
0.00187594663900415,1.615722470125517,1.069565956201608,-0.2169532672967474
0.00187677663900415,1.622480124024566,1.066539184907588,-0.224386686585702
0.001877606639004149,1.624169537499329,1.067211800750703,-0.2270897481453218
0.00187843663900415,1.630251426008473,1.06620287698603,-0.2314822231797041
0.00187926663900415,1.635657549127713,1.062839797770453,-0.2351989328241814
0.001880096639004149,1.63667119721257,1.061494566084222,-0.2389156424686587
0.00188092663900415,1.640050024162095,1.060821950241106,-0.243983882892946
0.00188175663900415,1.645118264586382,1.05880410271176,-0.2466869444525658
0.00188258663900415,1.647821326146002,1.05880410271176,-0.2517551848768531
0.00188341663900415,1.652551683875337,1.056449947260856,-0.2558097772162828
0.00188424663900415,1.653227449265242,1.055777331417741,-0.2615537830304751
0.00188507663900415,1.655592628129909,1.055441023496183,-0.2652704926749523
0.00188590663900415,1.663363930113817,1.052750560123721,-0.2683114369295247
0.001886736639004149,1.664039695503722,1.052750560123721,-0.2716902638790495
0.00188756663900415,1.663363930113817,1.052077944280605,-0.2781100350831467
0.00188839663900415,1.668432170538104,1.051741636359048,-0.2825025101175289
0.00188922663900415,1.671135232097724,1.049387480908144,-0.2865571024569587
0.00189005663900415,1.677217120606868,1.047033325457239,-0.2912874601862935
0.00189088663900415,1.679244416776583,1.047705941300355,-0.2946662871358183
0.00189171663900415,1.679920182166488,1.047033325457239,-0.2990587621702006
0.00189254663900415,1.676541355216963,1.049051172986586,-0.301423941034868
0.00189337663900415,1.681609595641251,1.047705941300355,-0.3085194776288701
0.00189420663900415,1.68431265720087,1.045351785849451,-0.3125740699682998
0.00189503663900415,1.685326305285728,1.045015477927893,-0.3162907796127772
0.001895866639004149,1.691408193794873,1.043670246241662,-0.320345371952207
0.00189669663900415,1.69647643421916,1.040307167026085,-0.3257514950714467
0.00189752663900415,1.692083959184778,1.042997630398546,-0.3284545566310665
0.00189835663900415,1.694787020744397,1.041652398712316,-0.3321712662755438
0.00189918663900415,1.695800668829255,1.041652398712316,-0.3355500932250687
0.00190001663900415,1.699517378473732,1.0409797828692,-0.3412940990392608
0.00190084663900415,1.703909853508115,1.038961935339854,-0.3443350432938332
0.00190167663900415,1.701544674643447,1.039634551182969,-0.347038104853453
0.001902506639004149,1.703909853508115,1.038289319496738,-0.3497411664130729
0.00190333663900415,1.702896205423257,1.039298243261412,-0.3554851722272651
0.00190416663900415,1.702558322728305,1.038625627418296,-0.35886399917679
0.001904996639004149,1.706275032372782,1.038625627418296,-0.3635943569061247
0.00190582663900415,1.706612915067734,1.038625627418296,-0.3649458876859346
0.00190665663900415,1.708302328542497,1.038289319496738,-0.3690004800253644
0.00190748663900415,1.706275032372782,1.038289319496738,-0.3727171896698417
0.00190831663900415,1.704247736203067,1.03795301157518,-0.376433899314319
0.00190914663900415,1.702558322728305,1.038961935339854,-0.3798127262638438
0.00190997663900415,1.706950797762687,1.036944087810507,-0.3811642570436538
0.00191080663900415,1.707626563152592,1.036271471967392,-0.385556732078036
0.001911636639004149,1.705261384287924,1.037280395732065,-0.3885976763326084
0.00191246663900415,1.705937149677829,1.037280395732065,-0.3919765032821332
0.00191329663900415,1.701544674643447,1.037616703653623,-0.3940037994518481
0.00191412663900415,1.703571970813162,1.037616703653623,-0.396706861011468
0.00191495663900415,1.704923501592972,1.035935164045834,-0.4004235706559452
0.00191578663900415,1.703909853508115,1.037616703653623,-0.4021129841307077
0.00191661663900415,1.69917949577878,1.038289319496738,-0.4038023976054701
0.00191744663900415,1.699517378473732,1.038625627418296,-0.4098842861146147
0.00191827663900415,1.698503730388875,1.038961935339854,-0.4129252303691871
0.00191910663900415,1.699517378473732,1.038961935339854,-0.414952526538902
0.00191993663900415,1.701206791948495,1.03795301157518,-0.4183313534884268
0.001920766639004149,1.69647643421916,1.039970859104527,-0.4217101804379517
0.00192159663900415,1.695800668829255,1.039298243261412,-0.4227238285228091
0.00192242663900415,1.69242184187973,1.039970859104527,-0.4274541862521438
0.00192325663900415,1.690056663015063,1.0409797828692,-0.4304951305067162
0.00192408663900415,1.690394545710015,1.041988706633873,-0.4325224266764311
0.00192491663900415,1.686002070675633,1.042661322476989,-0.4372527844057658
0.00192574663900415,1.683636891810965,1.042661322476989,-0.4419831421351006
0.00192657663900415,1.680933830251346,1.044342862084777,-0.4433346729149105
0.00192740663900415,1.684650539895823,1.042997630398546,-0.4456998517795779
0.00192823663900415,1.68296112642106,1.043670246241662,-0.4473892652543403
0.00192906663900415,1.680258064861441,1.044342862084777,-0.4484029133391977
0.001929896639004149,1.676541355216963,1.046024401692566,-0.45279538837358
0.00193072663900415,1.673838293657343,1.046360709614124,-0.4548226845432949
0.00193155663900415,1.668094287843151,1.047369633378797,-0.4568499807130098
0.00193238663900415,1.668094287843151,1.04837855714347,-0.4595530422726297
0.00193321663900415,1.665391226283532,1.049723788829701,-0.4612424557473921
0.00193404663900415,1.662350282028959,1.050060096751259,-0.4629318692221545
0.00193487663900415,1.660322985859244,1.050396404672817,-0.4673243442565367
0.00193570663900415,1.657619924299624,1.052414252202163,-0.4710410539010141
0.001936536639004149,1.651875918485432,1.054095791809952,-0.4730683500707289
0.00193736663900415,1.650524387705622,1.05443209973151,-0.4744198808505389
0.00193819663900415,1.649510739620765,1.054768407653067,-0.4761092943253013
0.001939026639004149,1.64342885111162,1.056786255182414,-0.4771229424101587
0.00193985663900415,1.641063672246953,1.056786255182414,-0.4794881212748261
0.00194068663900415,1.637346962602475,1.05880410271176,-0.4801638866647311
0.00194151663900415,1.632278722178188,1.060149334397991,-0.480839652054636
0.00194234663900415,1.627886247143806,1.06183087400578,-0.4832048309193034
0.00194317663900415,1.626196833669044,1.06183087400578,-0.4838805963092084
0.00194400663900415,1.620790710549804,1.063848721535126,-0.4865836578688282
0.00194483663900415,1.615722470125517,1.066539184907588,-0.4869215405637807
0.001945666639004149,1.612005760481039,1.068220724515377,-0.4892867194284481
0.00194649663900415,1.608964816226467,1.067884416593819,-0.4909761329032105
0.00194732663900415,1.610316347006277,1.068893340358492,-0.4919897809880679
0.00194815663900415,1.60254504502237,1.070574879966281,-0.4930034290729254
0.00194898663900415,1.60119351424256,1.070911187887839,-0.4953686079375928
0.00194981663900415,1.595111625733415,1.07225641957407,-0.4953686079375928
0.00195064663900415,1.59038126800408,1.073937959181858,-0.4973959041073077
0.00195147663900415,1.580920552545411,1.076292114632762,-0.4977337868022602
0.00195230663900415,1.575514429426171,1.078982578005224,-0.4994232002770226
0.00195313663900415,1.568418892832169,1.082009349299244,-0.4997610829719751
0.00195396663900415,1.565715831272549,1.082345657220802,-0.5004368483618801
0.001954796639004149,1.562337004323024,1.082681965142359,-0.5038156753114049
0.00195562663900415,1.555917233118927,1.086381352279495,-0.5051672060912148
0.00195645663900415,1.551524758084545,1.087390276044168,-0.5055050887861673
0.00195728663900415,1.545104986880448,1.089744431495072,-0.5071945022609298
0.00195811663900415,1.536995802201588,1.09142597110286,-0.5071945022609298
0.00195894663900415,1.531589679082348,1.093107510710649,-0.5088839157356921
0.00195977663900415,1.528548734827776,1.095461666161553,-0.5088839157356921
0.00196060663900415,1.521453198233774,1.096470589926226,-0.5112490946003595
0.00196143663900415,1.515709192419582,1.098824745377131,-0.5136142734650269
0.00196226663900415,1.506586359655865,1.101178900828035,-0.5132763907700744
0.00196309663900415,1.502193884621482,1.102187824592708,-0.5149658042448368
0.001963926639004149,1.497125644197195,1.10487828796517,-0.5159794523296942
0.00196475663900415,1.489692224908241,1.105550903808285,-0.5142900388549319
0.00196558663900415,1.485637632568811,1.107232443416074,-0.512262742685217
0.00196641663900415,1.477190565194999,1.111268138474767,-0.5156415696347417
0.00196724663900415,1.466716201651472,1.114294909768786,-0.5149658042448368
0.00196807663900415,1.463337374701947,1.115976449376575,-0.5169931004145517
