#Time (s),Channel 1 (V),Channel 2 (V)
-0.005020446428571428,-0.06423028917822354,-1.997715725309306
-0.005019196428571428,-0.0601756968387956,-1.995361569858403
-0.005017946428571428,-0.05713475258422326,-1.993343722329056
-0.005016696428571429,-0.05308016024479348,-1.990989566878152
-0.005015446428571428,-0.04970133329526864,-1.98829910350569
-0.005014196428571429,-0.04463309287098371,-1.98560864013323
-0.005012946428571428,-0.04125426592145659,-1.983590792603882
-0.005011696428571428,-0.03652390819212031,-1.981236637152976
-0.005010446428571428,-0.03314508124259702,-1.978209865858958
-0.005009196428571428,-0.03111778507287905,-1.976528326251168
-0.005007946428571428,-0.02436013117383248,-1.97350155495715
-0.005006696428571428,-0.01996765613945021,-1.970138475741572
-0.005005446428571429,-0.0162509464949729,-1.968456936133784
-0.005004196428571428,-0.0125342368504956,-1.966102780682879
-0.005002946428571429,-0.009155409900972312,-1.964757548996649
-0.005001696428571428,-0.006114465646398433,-1.961394469781071
-0.005000446428571428,-0.002397756001919131,-1.960385546016397
-0.004999196428571428,0.001994719032461141,-1.957695082643936
-0.004997946428571428,0.008076607541605822,-1.954668311349917
-0.004996696428571428,0.0104417864062732,-1.951977847977455
-0.004995446428571428,0.01483426144065547,-1.949287384604993
-0.004994196428571429,0.01821308839017876,-1.94693322915409
-0.004992946428571428,0.02159191533970511,-1.9452516895463
-0.004991696428571429,0.02598439037408539,-1.942561226173839
-0.004990446428571428,0.02936321732361221,-1.941215994487607
-0.004989196428571428,0.03307992696809089,-1.939534454879817
-0.004987946428571428,0.03612087122266186,-1.936843991507357
-0.004986696428571428,0.04118911164694909,-1.933817220213337
-0.004985446428571428,0.04456793859647391,-1.931799372683991
-0.004984196428571428,0.04929829632580866,-1.929108909311529
-0.004982946428571429,0.05436653675009359,-1.925745830095953
-0.004981696428571428,0.05774536369962072,-1.924064290488163
-0.004980446428571428,0.06078630795419536,-1.921710135037257
-0.004979196428571428,0.06585454837848029,-1.919019671664797
-0.004977946428571428,0.06855760993810169,-1.916329208292334
-0.004976696428571428,0.07193643688762497,-1.914647668684546
-0.004975446428571428,0.07666679461695973,-1.912293513233642
-0.004974196428571429,0.07936985617657959,-1.910611973625853
-0.004972946428571428,0.08545174468572427,-1.906912586488718
-0.004971696428571429,0.09119575049991385,-1.9038858151947
-0.004970446428571428,0.09322304666963135,-1.902876891430025
-0.004969196428571428,0.09525034283934794,-1.900859043900678
-0.004967946428571428,0.09896705248382355,-1.898841196371333
-0.004966696428571428,0.1026837621283036,-1.896150732998869
-0.004965446428571428,0.1087656506374455,-1.893123961704851
-0.004964196428571428,0.1107929468071604,-1.891442422097062
-0.004962946428571429,0.1158611872314477,-1.888415650803043
-0.004961696428571428,0.118226366096115,-1.888079342881485
-0.004960446428571429,0.1229567238254476,-1.884379955744352
-0.004959196428571428,0.1266734334699271,-1.882025800293446
-0.004957946428571428,0.1297143777245019,-1.880007952764099
-0.004956696428571428,0.1351205008437392,-1.878999028999426
-0.004955446428571428,0.139175093183169,-1.875972257705407
