#Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
11396.484375,-75.06647336970657,96.73585712670507,-75.1856964370061,78.9693364279463
11401.3671875,-75.33521988259123,90.60731519945345,-74.43417635547804,77.08638388025828
11406.25,-75.59457262538322,82.54004360104356,-74.26397901385643,74.02110007332627
11411.1328125,-74.71732944550071,65.87962397340856,-74.11245053205297,62.65912201371034
11416.015625,-75.4136650769985,23.19973295143763,-75.26342670835712,25.49594744292343
11420.8984375,-71.1862881522182,154.788281083837,-71.41173677050978,159.9476498451517
11425.78125,-68.67727080198195,143.1980036758668,-68.82488055228167,147.657574340778
11430.6640625,-68.64727655535225,139.0085399718287,-68.10750395778948,142.3963747031149
11435.546875,-69.6768502315048,134.4702733689395,-68.41206191507086,136.5951902690039
11440.4296875,-74.90553909184466,131.899744579229,-72.23303346563735,128.8774436669847
11445.3125,-95.23673190068092,159.2255732810113,-80.46283716369462,113.0580038437062
11450.1953125,-82.96182821593487,97.04142153414963,-96.21914412817416,74.84394345284716
11455.078125,-76.71707299381362,96.08668199173309,-83.05039207725517,85.24960283169783
11459.9609375,-73.05033594089289,98.12525935839555,-75.64331741923343,73.1559721065704
11464.84375,-72.02461261235362,98.59365782664284,-73.6302086994468,69.50026815320128
11469.7265625,-71.97406345650722,101.3514851801871,-72.73538168926702,65.22625471269659
11474.609375,-72.96220101091178,102.9095189453779,-72.15220499426374,58.43470509619468
11479.4921875,-76.61698749767992,108.6732867970139,-74.73721073280662,56.15235824795162
11484.375,-78.72592281636906,133.1513814365218,-80.04007388586261,75.15750217659266
11489.2578125,-76.66340562189203,149.8927544178858,-79.84862368406921,128.5825526000683
11494.140625,-74.50255001852194,162.1910156923246,-75.65238112129197,161.0044310157129
11499.0234375,-73.27008962771777,168.4688497876065,-73.27182914790657,175.1674401325062
11503.90625,-74.6892622336476,168.8381524852571,-73.43320151250468,1.200814154644422
11508.7890625,-80.13455609315456,167.0390383271908,-76.77797771412877,6.480715157421485
11513.671875,-106.0353395577673,175.6119615566788,-85.56625624496264,30.62716276934404
11518.5546875,-84.39643698852652,152.6039251605686,-87.86973851276866,124.5649462886019
11523.4375,-81.22938594530697,149.6700539092841,-86.18130269978687,149.0247538666963
11528.3203125,-81.83167765314563,149.0153949185754,-87.99412952398755,1.127539714733249
11533.203125,-87.71899378643766,175.5083883933652,-84.95154921258614,64.4829750742019
11538.0859375,-82.11593969747456,74.889486115502,-78.81838218051148,86.69307412489154
11542.96875,-77.65678180673942,89.40882210833641,-76.20878076073295,92.17685971683818
11547.8515625,-76.99707554704455,99.0117690370535,-76.39900764842449,103.2282023538064
11552.734375,-78.36748173782033,102.9804082059037,-78.17634006992095,128.6088813560926
11557.6171875,-83.74251209826633,115.7441498307205,-78.86989327347922,165.3142486132461
11562.5,-90.55805775224758,8.03406683548087,-78.00548217642626,12.80564149947426
11567.3828125,-88.90025945253571,55.90809012594962,-78.14896894008535,27.09603851363533
11572.265625,-89.5862073349729,84.95399840827415,-82.29907587934409,34.89061459985762
11577.1484375,-91.27535580833825,104.4847449497276,-101.3741085324649,80.61236384437871
11582.03125,-97.04378054204655,137.9058860704841,-90.06877759090946,49.94555168180618
11586.9140625,-94.49542716213548,175.2335275194606,-84.98380000122054,84.22518645611054
11591.796875,-93.80704595134429,142.307597099088,-81.93026976935508,104.0995784013161
11596.6796875,-89.72846261206206,87.20277555228216,-80.62720758294799,132.6604164504701
11601.5625,-84.73845160360594,74.77238165348832,-79.82448330299152,160.7461475562242
11606.4453125,-82.69822870331565,72.42184056439474,-80.53576283842688,1.334534042403621
11611.328125,-83.1462664858656,60.75568580192948,-82.35045145589501,3.366642100491196
11616.2109375,-84.34310517800466,35.1118700310374,-85.21473210452064,148.4794894995426
11621.09375,-83.95273548808221,179.1386341603458,-82.20031457585306,100.5689446805673
11625.9765625,-80.75882331405617,147.4150074820454,-77.91802156971019,86.60228179660389
11630.859375,-78.56967229480436,134.536973240948,-76.91697059614326,77.78376790996327
11635.7421875,-79.31847585980483,124.0608847799165,-78.62325214850559,62.11178351413432
11640.625,-81.22341495110298,104.7916474407392,-80.45228269070742,37.49733002011371
11645.5078125,-85.82757500747971,75.76356090326951,-81.36159360497095,6.390732719674426
11650.390625,-88.72137102761671,3.962272474668687,-82.08323021238149,161.3639761937315
11655.2734375,-90.02367384498257,152.3930483748451,-85.79582595871582,153.1700394721366
11660.15625,-89.74382023665909,76.9185106486419,-98.502388345629,143.8498835794511
11665.0390625,-81.50785304049933,70.00920908545582,-98.22864558180142,123.155224450044
11669.921875,-77.76886872322267,74.40148673554287,-88.76091899349061,141.9680161938857
11674.8046875,-76.26268023418454,74.82927777220269,-89.15853146828493,127.6101659512707
11679.6875,-75.0009324595802,79.47321195370775,-85.52458939423173,108.2279348325956
11684.5703125,-75.36850150796327,81.54110578004251,-83.42759974204894,95.90405667079922
11689.453125,-77.87203927445381,77.85043059655101,-84.25043217867929,62.82417748321556
11694.3359375,-78.96097525187169,89.35254238759946,-85.40018945520443,72.00391182114767
11699.21875,-78.17065327144341,120.5480144114926,-83.26016878881458,140.1389765219534
11704.1015625,-76.54358210111388,148.931024741785,-78.00792362906883,171.5186481989563
11708.984375,-75.36325340082057,162.1648635089453,-75.85008874246456,178.6390479658672
11713.8671875,-76.21854665239566,171.0571224822814,-76.38411413636437,179.5879129323822
11718.75,-80.93279469914219,175.7163548662136,-80.26642770296162,2.433899553242753
11723.6328125,-91.24837819800422,127.6490905426245,-91.07294981805023,174.8101732400427
11728.515625,-88.20336056449285,58.39073351432057,-93.2381808853599,34.38423330675504
11733.3984375,-89.29264521942274,41.15109564892175,-94.42443987037609,163.4790403027244
11738.28125,-104.5228724160397,116.2997698401207,-89.54877864153354,61.88968806275022
11743.1640625,-86.50191100581182,60.72382236692967,-84.27302594507165,47.85158704670986
11748.046875,-84.15145477878528,73.30960720968223,-83.85574654959093,48.88033367797103
11752.9296875,-84.76586869231112,88.76959006683578,-89.33665257510164,43.05922007659981
11757.8125,-85.52050139374651,98.08059625087068,-104.0515566013287,135.2729557601071
11762.6953125,-85.76369152365324,101.448400969306,-95.37618974096742,64.1074952119198
11767.578125,-85.86636122456255,92.34863260351639,-91.95747244868809,69.07080010779214
11772.4609375,-87.21431258184991,77.53644856978637,-90.41458707788647,85.52583617906038
11777.34375,-96.23990279178628,51.25137819522992,-92.87536351567987,89.98774074292491
11782.2265625,-83.65142972281406,33.20897986306143,-86.84027481570099,157.7393800665342
11787.109375,-75.3223389980634,28.28035531466448,-77.66583756944397,143.399429746498
11791.9921875,-73.90211399533823,30.79300143192098,-75.97065726447109,136.7913649192637
11796.875,-73.83299534551301,24.76015559108052,-75.18150211409468,132.9821084803087
11801.7578125,-74.90882199224674,14.09476805213233,-75.36222962205107,127.2465377204268
11806.640625,-81.7467959971751,8.530560711797948,-79.67251880716455,111.6554332548237
11811.5234375,-95.66827041431449,86.57151663351102,-83.49046539359932,84.43356607546293
11816.40625,-84.61616629384537,42.41741252954246,-81.15339840865241,64.34244052725708
11821.2890625,-82.35064623750083,15.44732187400649,-79.12977803185471,50.91841440863599
11826.171875,-80.04693400593925,164.8745929830337,-79.15889884615008,35.80376188434964
11831.0546875,-78.51298800098641,150.8988343665893,-80.09625058895536,15.92265775208026
11835.9375,-78.12072597078554,137.0033224802594,-82.0307212731262,2.972070255285502
11840.8203125,-78.48702372708949,130.5610371099662,-85.4233810451089,1.737857710885863
11845.703125,-81.25505993332398,143.6432376047504,-90.94719421389783,6.384376384345617
11850.5859375,-83.83365043163676,1.088865256864282,-94.01430352680792,44.64806975544198
11855.46875,-83.80435101144388,41.02401160026313,-99.22073453632325,41.94630687869618
11860.3515625,-83.37750438677504,62.21795884786864,-88.38498095739737,93.49483388228876
11865.234375,-84.13284843052395,65.35286677112265,-81.15684148667972,85.20081906009653
11870.1171875,-87.0355740843688,77.38394524333692,-78.32900419913199,71.36363899351731
11875,-94.81799109311403,90.60930769113907,-77.72191784019185,63.68098855955358
11879.8828125,-93.31502596497572,162.1363176199315,-79.14202104172941,64.0764412178975
11884.765625,-87.16896317934248,156.9123654849676,-80.54942740338838,63.71750875071044
11889.6484375,-85.9523158208775,160.4168210184929,-82.80337108754648,70.31036010166734
11894.53125,-84.55772793080931,1.027360413884442,-87.35961702253492,82.32605244345308
11899.4140625,-82.95124350075184,31.55133637625629,-90.22538054620242,74.83552564952657
11904.296875,-82.44649180244534,51.91103561848657,-90.78456390107004,47.2792011250049
11909.1796875,-83.40174812743967,55.32364235104103,-92.37781639701863,179.8869493169568
11914.0625,-84.22301615045993,41.57598662128034,-94.26848506815961,140.6137574953729
11918.9453125,-84.3541896833174,9.670160948495013,-111.2419251658069,71.59516591430686
11923.828125,-83.13799434485666,159.1830335155254,-90.36262899164187,141.500707363403
11928.7109375,-82.28818488552419,148.1814813426656,-85.08112170666989,140.812989795915
11933.59375,-83.37388150512555,142.8343536149741,-84.22220116996448,134.2588467848182
11938.4765625,-87.85301116251262,140.1400177422355,-83.61087659322118,122.661243481013
11943.359375,-91.63220980773609,1.728035307977141,-82.46659937856948,120.7816213138695
11948.2421875,-84.62631611089276,18.73842610666127,-81.45765669917056,145.4285527178179
11953.125,-77.26688151578364,16.34948343171566,-76.42784260221376,177.5363208480631
11958.0078125,-73.6254463840753,15.2751443194723,-72.94542142386786,7.633996176131077
11962.890625,-73.81646295379673,12.66315944026968,-72.47092598365978,15.4904747500039
11967.7734375,-76.15733612973432,17.13934778720062,-73.42546771816296,29.26821189382857
11972.65625,-81.3835098568608,57.88724791285036,-77.12497325974324,59.78810557107232
11977.5390625,-78.70729645600677,137.7923649495802,-78.83156547954061,135.549827747261
11982.421875,-76.14037056049935,158.7806406421428,-75.52074370595891,174.4852916763444
11987.3046875,-77.93356848194246,166.4431089731103,-74.60083588740557,0.8475711951012408
11992.1875,-84.4976812057387,6.23744398931316,-75.17262264702238,168.4705603724837
11997.0703125,-86.01244730452215,122.422424252173,-77.12932484307758,142.0688287536217
12001.953125,-80.53971126455794,146.3207074942828,-78.02078383815279,106.0757325285212
12006.8359375,-80.71929026446006,157.6002850191801,-76.92624559998048,85.67694627139926
12011.71875,-82.38203439072912,172.2754049520371,-78.20538070082381,71.51942667634556
12016.6015625,-85.5277007608491,2.079683441967173,-82.56243093348439,38.97065608051914
12021.484375,-89.13298012883797,14.49936309739895,-84.4573046098877,17.31530262770388
12026.3671875,-90.37199477683959,29.63661805792214,-85.06379433241446,40.90051424696169
12031.25,-88.06907452378823,27.53296244905977,-83.44772691803713,69.2852411423998
12036.1328125,-87.50991217341499,32.64760063243822,-81.12851705867115,82.78184272951795
12041.015625,-112.6167604427063,22.67125919209059,-82.01055342122245,103.1643834619828
12045.8984375,-81.86254111771426,55.86045474566858,-82.60272805831559,160.6821537791863
12050.78125,-77.34072641008665,61.00733359671361,-80.10067140749298,8.112710086316858
12055.6640625,-75.82365144310927,62.99089299261154,-79.33267572840832,16.55961245331088
12060.546875,-75.44011206953273,73.74449701011602,-79.58624975874643,41.71057161534947
12065.4296875,-73.63509093680258,106.6886308884832,-73.83172622820285,96.56463183710939
12070.3125,-68.64583615737369,123.5194472758851,-66.86588201855395,108.5323174786836
12075.1953125,-66.84883846555168,124.393192979128,-64.67071638259492,110.1905088111493
12080.078125,-67.05471865859144,121.9422696526196,-64.54885715117501,109.3905208991157
12084.9609375,-67.57128949231179,116.5652325009178,-65.58543944007032,103.5339372878545
12089.84375,-71.75768305405413,109.2511793484531,-70.83560695472435,92.33451558004482
12094.7265625,-80.96367451254079,91.85050071809181,-79.34391159335905,63.54804131754539
12099.609375,-86.75807724627388,71.51840992751774,-81.33291660563697,59.68021605602537
12104.4921875,-95.55268583131677,82.24284758240316,-81.86236533819398,90.36661789058229
12109.375,-99.71370051431266,13.83138948739197,-80.55460020789283,108.773117162381
12114.2578125,-86.58319736639513,170.6240217994778,-83.04309419162463,103.8971610219243
12119.140625,-82.73529250007387,156.413253413016,-96.62656294441361,65.7541883078856
12124.0234375,-81.27394778127928,167.3651266691304,-87.93565651935678,159.0247870997446
12128.90625,-81.42755485496122,179.9754934027344,-83.72312939652907,156.9793586224726
12133.7890625,-91.10648800051277,13.87373872173271,-88.15132531006586,148.0780616997915
12138.671875,-85.40262817355179,163.5803802472157,-91.34779911384975,132.4061391613273
12143.5546875,-81.18039488653932,6.47150390036594,-87.47920963636098,128.7124033299799
12148.4375,-78.34364088600643,58.15603023313448,-88.00813274112605,108.6016049323421
12153.3203125,-72.66586834675792,87.43227892847027,-75.65380974961334,112.470150222918
12158.203125,-69.73828705643075,99.43596193891585,-71.01236681171328,115.8263275870814
12163.0859375,-69.4021439917484,107.7832987070032,-69.19137173233179,118.7167663476287
12167.96875,-71.63266431999622,113.4876817237726,-70.09813066583493,121.655874290368
12172.8515625,-78.96737972825457,124.8303882946718,-74.41372203782714,131.4827946446679
12177.734375,-81.75513228020074,50.70179290507463,-79.94046332212655,3.914168391041445
12182.6171875,-72.86266790343127,44.45483611905839,-72.8825616906458,38.04303809955737
12187.5,-68.88679096447896,29.51109716288232,-68.82723382989542,35.35742076361014
12192.3828125,-68.48811283640715,21.77592097505295,-68.86195643338327,29.90248020216912
12197.265625,-68.62746111792089,16.86988736800703,-69.53411172101413,19.69642213528632
12202.1484375,-69.98407421056962,16.11561882099688,-70.97941205535031,5.6391789040566
12207.03125,-76.68432252625705,25.16636130036347,-76.31539940450718,155.6858236947792
12211.9140625,-84.38006327474665,72.72373749302648,-81.12776473568785,113.3675570805622
12216.796875,-83.41061101069299,85.67299828327158,-89.11523300445907,117.9701034722066
12221.6796875,-83.25202252380029,85.26405225861814,-87.06359281265728,84.56637850225512
12226.5625,-83.36973616240186,84.53227184015442,-79.16141153843428,95.74915054254272
12231.4453125,-83.84634707422524,84.7079295971582,-77.24545038514904,96.45985048473169
12236.328125,-87.95426875410817,79.72522878127569,-77.47173482921156,100.6538094357626
12241.2109375,-100.2501484656983,87.39648078203844,-79.46170814247505,109.3789607300436
12246.09375,-83.99019133380233,80.21442815098841,-83.41927900824017,121.7544249286513
12250.9765625,-78.99755864921464,88.38426255111658,-89.90023430190166,165.1885193345867
12255.859375,-77.04994540600728,87.13689388558033,-86.78856732626488,55.21593327984522
12260.7421875,-78.34542068458576,74.91603474159913,-84.60940940680182,62.48524181792298
12265.625,-80.59807898331985,53.69879012137095,-83.98809906712179,67.6034763138036
12270.5078125,-73.96366342481573,57.99453901765777,-73.88443264896925,72.4213548508277
12275.390625,-64.74176170740938,67.32142427828735,-64.40125016375737,69.98173389168834
12280.2734375,-60.9778626388846,69.20702997596214,-60.67816867334837,69.2631999034183
12285.15625,-60.5518708826148,69.64516971910899,-60.13769676070897,68.99620829870977
12290.0390625,-60.58902637098923,70.99218345884175,-60.12700395729109,67.91287730507689
12294.921875,-63.34448777114135,71.820084594446,-62.79983485095641,66.70857092324331
12299.8046875,-72.23802943293123,71.91509728555393,-70.84905519563119,67.52277026127176
12304.6875,-89.66021937515784,83.36215880376979,-82.58731249520564,81.91427168199004
12309.5703125,-92.46994468166085,45.66647093801595,-91.24238684197917,128.1277673294899
12314.453125,-83.80924529214207,72.59190293743275,-87.75069990883814,35.94625196445485
12319.3359375,-80.44566723656558,91.56525027293155,-83.00256627167079,69.54581869907004
12324.21875,-81.17155781417989,107.9766185637545,-81.50547568031813,91.46919660025571
12329.1015625,-85.99123178137773,135.5513640831732,-82.74403837036319,102.8132454305065
12333.984375,-86.25046764809726,20.22337642931323,-87.46270808704658,126.7006183578476
12338.8671875,-81.20491252059159,52.93633294863626,-87.92929880166287,31.1737033048598
12343.75,-79.15980319580891,68.0999008557194,-84.31637074778335,56.52329997772738
12348.6328125,-80.06530413939706,71.8764111260224,-87.77155921305311,56.0672820964857
12353.515625,-83.4788674015855,70.64283056220886,-104.9284186998106,127.3384635446779
12358.3984375,-94.24250429665818,106.7458513422451,-83.88617544020204,64.71983985615742
12363.28125,-88.30153582858466,49.53271384544689,-77.64972635873461,62.70279169512132
12368.1640625,-83.51592411171663,74.31281971569757,-74.65321767974908,67.99192706864679
12373.046875,-81.83488231125098,87.17882427069692,-73.45274229061096,77.08761862087448
12377.9296875,-82.88214412350544,110.4405498323143,-73.78532995364509,90.28872347637197
12382.8125,-82.74140127280619,148.7375267086646,-74.88354655439031,110.4060178187726
12387.6953125,-84.26808627063119,174.8461844384055,-76.53396256268806,142.1083416382459
12392.578125,-88.26322698965296,70.58652907035282,-75.92648566012082,8.105165322178506
12397.4609375,-82.3462060209186,115.7873245359734,-73.81818872938931,36.19935467415647
12402.34375,-81.0840776086726,134.3921276539631,-74.43437414359244,47.07907057054844
12407.2265625,-81.48752940107086,165.9713921645344,-78.41460181688262,40.5392745966967
12412.109375,-82.7521042935652,24.52703926040218,-84.25842574214799,163.9855319052245
12416.9921875,-83.04540295176979,72.18134919673281,-79.77304853470358,111.3293989061746
12421.875,-81.81254998290159,102.0635395810588,-77.62685045881356,115.604085238305
12426.7578125,-81.58573185665604,120.7959266981744,-77.77251171892105,138.2434664116025
12431.640625,-82.67289618780981,126.2209695606354,-78.82455311464079,167.8819358632799
12436.5234375,-84.8366557542183,101.9504349681077,-80.44266546964445,10.60577713870006
12441.40625,-81.3791263370685,80.78733808530538,-84.30022718982185,2.149809558912056
12446.2890625,-79.23518599241024,82.12489316847901,-89.59083276087571,145.4243271051595
12451.171875,-80.03983024549775,88.11198980683388,-94.17130566906701,99.16891021436798
12456.0546875,-79.39895785681898,111.1453163345367,-88.4571913754602,115.3321251159667
12460.9375,-77.46366435707033,143.2159358664586,-83.09191884835428,152.0521334180526
12465.8203125,-77.14693231831302,166.8071448333685,-81.58314803975969,173.9860402664296
12470.703125,-79.72188926933376,0.3290129132587885,-82.93661416282477,3.261894672228332
12475.5859375,-82.27336016133088,21.00028141793945,-84.91378132061918,8.822618978888512
12480.46875,-87.37178186571643,30.61256266212215,-89.53754314682871,1.078998181853777
12485.3515625,-88.49704722337401,62.9995368436357,-87.83472750692455,175.1191920023084
12490.234375,-81.32219318720546,70.66800578952356,-81.64875236139514,3.285444420979514
12495.1171875,-80.14664978459388,89.58795028137243,-79.19805468582486,8.950243656007178
12500,-81.60599263158822,97.21786213807192,-78.16850327488119,30.49549959527989
12504.8828125,-92.31824753600223,124.8293000750681,-77.01347436973964,60.45601660057838
12509.765625,-85.42900322151138,81.14502253683646,-76.42445417068363,87.68763554704398
12514.6484375,-81.538910243038,112.2443116279877,-76.22531426097741,110.6975140367719
12519.53125,-80.07834625613413,144.850261846203,-76.44617776382603,131.4633764772559
12524.4140625,-78.94808042498516,158.8997122479037,-76.3812239374633,145.3666786936725
12529.296875,-79.38685839037107,168.8902778414683,-76.81061650960186,152.7878399642529
12534.1796875,-82.04986506623626,14.80640216890391,-79.19032966194442,160.3676505870842
12539.0625,-85.64711899257303,45.93164994009567,-83.23656433354449,160.8914832155445
12543.9453125,-89.4395756356717,55.82029659854931,-89.09621427695184,161.6865371040991
12548.828125,-93.97205104973349,67.96349631211498,-97.17999491307111,120.3200502614033
12553.7109375,-103.0326153868913,67.14117326474258,-89.20013990506175,161.1500713321449
12558.59375,-88.15180857134013,96.49524637342698,-90.47676885021991,23.76427827591596
12563.4765625,-85.67587266984117,101.650729946816,-86.77142990293427,29.02728747135443
12568.359375,-86.42965606748979,89.93844080142408,-83.72803515012842,21.66486307076561
12573.2421875,-86.0099450022397,89.04866639530265,-82.74337448628386,45.60800487891062
12578.125,-82.93859479526196,107.0796608185107,-79.81380793551705,69.12839410418687
12583.0078125,-82.53447238049419,113.3118669309109,-78.88613456636519,77.12383361889871
12587.890625,-85.62120623118247,111.6368876129135,-78.98318534977648,79.56840258661164
12592.7734375,-92.85322409327144,68.90807300359485,-80.60723878411901,57.3738862036892
12597.65625,-68.81956928125767,152.9666989480449,-68.05612141479681,160.4656854224638
12602.5390625,-58.0939423844552,151.98462775101,-57.82246142622353,154.7792123573541
12607.421875,-54.70315072775441,152.5100038300409,-54.52018473381263,154.8671509551288
12612.3046875,-54.48207116761036,153.0750239671978,-54.34391414680845,155.2858316945038
12617.1875,-54.77285815884882,153.0645322977226,-54.69007918352868,155.7037070059389
12622.0703125,-58.1123804085736,153.1529118086316,-58.12209374332758,156.8881882160427
12626.953125,-67.27809020842356,157.4707491988834,-67.74262535393567,164.5419566277936
12631.8359375,-77.18112335084277,6.332952339739803,-77.68133827403106,29.37578403147667
12636.71875,-76.65468571475013,24.30130244214453,-76.68677581723405,45.30519448399163
12641.6015625,-76.66006424163268,34.16514057970304,-76.9935121563516,51.90238078870376
12646.484375,-81.21529958469691,65.03295936307532,-80.18049629937524,78.74265557727242
12651.3671875,-82.13996564736129,142.8359598073428,-80.90331146468441,143.4000706048417
12656.25,-78.67647829912498,2.70612902401801,-76.73758697619705,2.441580816831729
12661.1328125,-76.29796603374464,16.23858616127928,-74.09829451156085,13.44231996514844
12666.015625,-76.23754023894054,13.64427804654714,-74.1957873759454,18.04368441732196
12670.8984375,-78.73359503769977,7.526858863996289,-76.50233415209043,31.24704770358963
12675.78125,-82.1489205475898,0.5484312350559708,-78.61928646155403,52.67232672090768
12680.6640625,-83.78328619023081,175.4566230944899,-79.30029251184217,71.72108456734883
12685.546875,-88.50071818616738,2.660278107268223,-79.81550914061428,85.64001467803638
12690.4296875,-88.83045450496469,10.36862060817855,-84.51387748239604,118.0537339800277
12695.3125,-78.06031539570344,21.2689194174775,-81.43915051651115,27.33984111825993
12700.1953125,-75.35957955113831,30.69684158990005,-76.47969764920731,53.42357389839209
12705.078125,-74.65017891670983,41.08866123266932,-73.95519818436709,66.45535984500201
12709.9609375,-75.10789150402438,51.06337727223523,-73.64453838826043,75.54750650926042
12714.84375,-78.05410591539714,69.58645600321671,-76.82823275440718,91.92237097756436
12719.7265625,-83.88847319446978,91.18853453725455,-83.76258326622607,107.8449803014495
12724.609375,-91.1395464122366,130.1691524242446,-88.23366489794159,115.3260929954974
12729.4921875,-79.99633154040603,126.9501132850036,-77.51542289302095,115.0618933850289
12734.375,-78.14774308736058,139.0395227598089,-76.22711460881661,123.2727428015402
12739.2578125,-78.58019841113961,154.0092972715977,-78.87997955032917,135.3560473290948
12744.140625,-81.42233413016157,10.33678550936301,-87.91352297292788,159.1596970700085
12749.0234375,-81.07271480128581,71.88803847592779,-85.88575311840705,109.5087372771146
12753.90625,-79.84993890228191,110.3956547579798,-80.48450689361181,126.1427525061505
12758.7890625,-80.03347883961737,139.6352728008969,-81.50315407430243,144.8633118669977
12763.671875,-80.16122550834157,170.2620682742053,-82.70449146767555,11.89378113456946
12768.5546875,-79.85944321326959,17.00587087574534,-81.28338397297456,44.18771775941578
12773.4375,-80.32294704062758,33.22106775744693,-82.26286111902452,58.64029628242088
12778.3203125,-79.83767023415739,36.97032883055299,-83.73633538299731,50.87888323325638
12783.203125,-79.3242448314185,32.16606032797974,-87.23035653008431,34.51285949004846
12788.0859375,-79.85643114062449,28.2491567012919,-93.54063602876417,3.090605583052248
12792.96875,-79.99015909815846,26.22207420124055,-87.74079024412984,150.3535708280939
12797.8515625,-81.66847167313759,23.99957532652481,-84.66589583517516,135.3767675996093
12802.734375,-87.51117692238944,29.73191668284642,-85.20113431073865,118.2687981296563
12807.6171875,-102.2599118751499,60.81083037917731,-80.51915678092405,95.50803653899648
12812.5,-88.36896288952406,23.36246678622174,-75.12065826921452,81.48555872700172
12817.3828125,-80.62310595982643,26.12155478894289,-73.10462176380588,69.45528761225479
12822.265625,-78.39716338273065,32.645483227632,-72.55780091647294,61.06657794525726
12827.1484375,-85.47008799387213,98.10075155957517,-74.41593131772569,86.59685093735121
12832.03125,-67.37637279868866,1.548244435958604,-66.86500556322171,157.9405332962687
12836.9140625,-60.99833321743269,4.833778601252446,-60.98583116797234,170.1198504635551
12841.796875,-59.84535503486144,5.368909140499544,-59.83418225880062,173.0554136792612
12846.6796875,-59.793368962677,5.694244615080844,-59.51077565397011,174.3297173316114
12851.5625,-61.93523218936858,5.976806081195038,-61.25248220953541,176.2237873548117
12856.4453125,-70.54686842594818,6.255372250241729,-68.20836507718163,2.954550563475689
12861.328125,-104.1562402339942,13.61330873082299,-77.844159488082,21.44883615651815
12866.2109375,-89.62519330390262,167.3755891439075,-81.26553995668736,21.8735152885534
12871.09375,-85.7390995545625,134.4020318753133,-85.38685283867298,7.930775744548379
12875.9765625,-83.57473413752614,126.2328487692641,-88.0601873408213,134.4748482476343
12880.859375,-85.65956157892494,160.4474429374485,-84.64877265036422,87.88903835448384
12885.7421875,-81.27639011473575,33.11732743149309,-80.74304336179422,55.94279592843782
12890.625,-78.79835622530008,48.20562291510347,-78.73052488659272,49.6299159834191
12895.5078125,-78.08894363447956,59.22620210478406,-79.78141331503255,46.87254047022481
12900.390625,-79.33465093398073,64.07164810348065,-84.541264479256,31.15568731798727
12905.2734375,-92.84184191854821,37.46705575832256,-92.38038392532333,104.6380622774525
12910.15625,-82.8612642294043,88.08195742625234,-81.92989169744774,74.27520677082873
12915.0390625,-80.53880755643607,87.01426263719364,-79.50756917840262,81.17290744549426
12919.921875,-81.56413350185798,109.5942930005099,-81.88072526868675,106.0593877882239
12924.8046875,-79.62515479811904,154.8850626006166,-81.00003235867909,172.5546732251122
12929.6875,-76.83584317449558,0.9572438214113553,-78.25465661906597,21.43160010517719
12934.5703125,-75.10107151471203,11.1298318657071,-78.43069304747169,36.971914669929
12939.453125,-75.17626781206039,11.624673355232,-79.87801246033514,43.03970473521758
12944.3359375,-79.81318574779499,2.142462153760442,-87.93036923585568,34.49466926144078
12949.21875,-87.20661709575489,89.90682291257312,-87.62439145786763,70.42969294539289
12954.1015625,-79.24235295722578,42.8077970025147,-81.65520710239947,60.66382284120505
12958.984375,-76.36537926535348,31.76942682134572,-79.3408031419379,55.27739613257395
12963.8671875,-76.2312282100731,24.71220033657348,-77.97149811971923,49.68456935958091
12968.75,-79.71853832927275,14.49388587008924,-79.14204220351546,38.55153334336549
12973.6328125,-85.70974187505021,163.6433011533995,-81.64510682178673,21.79037614159028
12978.515625,-86.87407282242137,113.1293548703063,-85.02384203132166,8.228380279879808
12983.3984375,-86.51872741426578,75.06927857552444,-89.3702446486448,166.9671097393116
12988.28125,-90.28656807127759,48.04104497275613,-90.92244838442242,171.0857196962117
12993.1640625,-104.5244860138527,3.763540321330801,-90.97847365066015,29.52165612613515
12998.046875,-89.43976652916163,25.75378287849665,-94.27049018242315,90.1431865249812
13002.9296875,-86.01074020072302,25.3328138301261,-87.88077418320898,156.9955672364015
13007.8125,-84.19872225760868,2.663221040566647,-83.96537359191518,166.7254592320438
13012.6953125,-83.13495159154057,149.5013391670194,-81.40053341095124,173.2194940990065
13017.578125,-83.14939963286045,123.3698543609275,-80.20114148143927,176.5078626611636
13022.4609375,-85.08860824751814,103.2099591533978,-83.43233104305605,170.6420132802806
13027.34375,-89.27905716847995,81.74588046720578,-86.99214980955476,156.621894989917
13032.2265625,-100.6958464335385,21.42496416978525,-88.55342268826502,158.0032294058929
13037.109375,-96.03264694294127,107.1909137644515,-96.47776186714432,139.1113010309316
13041.9921875,-96.0742671842779,29.74026769399998,-101.5628814073606,34.12770320825963
13046.875,-86.76947745371666,173.6554111680987,-91.94315943307325,137.1217649710799
13051.7578125,-82.96974304452142,163.905606837413,-84.36603441756694,125.3061146427707
13056.640625,-81.73721236313598,160.1565119681152,-82.18300891788238,130.1532673434272
13061.5234375,-81.67944158644404,168.9529428823856,-83.16494798832142,147.3417661682446
13066.40625,-82.07413635492374,170.2173770013966,-83.48401689716951,167.8749995971837
13071.2890625,-84.30979374921893,155.4883457163789,-84.1278541663419,3.87758551588427
13076.171875,-88.89507008582038,125.1091553042659,-88.54246194752119,36.75343477620467
